measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Central Europe,Both,All ages,Breast cancer,Number,1993,39305.67083,40682.70905,37946.85029
Incidence,Central Europe,Both,All ages,Breast cancer,Rate,1993,32.01769241,33.13940297,30.91082164
Incidence,Central Europe,Both,Age-standardized,Breast cancer,Rate,1993,26.61298732,27.53708207,25.67346577
Incidence,Eastern Europe,Both,All ages,Breast cancer,Number,1993,75443.07889,77291.97094,71947.25173
Incidence,Eastern Europe,Both,All ages,Breast cancer,Rate,1993,33.29320094,34.10912117,31.75048452
Incidence,Eastern Europe,Both,Age-standardized,Breast cancer,Rate,1993,27.22479653,27.92037235,25.93378687
Incidence,Southeast Asia,Both,All ages,Breast cancer,Number,1991,46747.3337,52710.96278,42216.62502
Incidence,Southeast Asia,Both,All ages,Breast cancer,Rate,1991,9.839411855,11.09464072,8.885785088
Incidence,Southeast Asia,Both,Age-standardized,Breast cancer,Rate,1991,14.64068976,16.36371097,13.30079827
Incidence,Caribbean,Both,All ages,Breast cancer,Number,1993,6885.289204,7233.766762,6563.295362
Incidence,Caribbean,Both,All ages,Breast cancer,Rate,1993,18.74418192,19.69286055,17.86760129
Incidence,Caribbean,Both,Age-standardized,Breast cancer,Rate,1993,23.71614739,24.86037113,22.57018021
Incidence,Southeast Asia,Both,All ages,Breast cancer,Number,1993,51139.87492,57553.58928,45710.39435
Incidence,Southeast Asia,Both,All ages,Breast cancer,Rate,1993,10.40173074,11.70626521,9.297387111
Incidence,Southeast Asia,Both,Age-standardized,Breast cancer,Rate,1993,15.1320258,16.8788124,13.62279311
Incidence,Global,Both,All ages,Breast cancer,Number,1993,981603.354,1009063.668,952635.1802
Incidence,Global,Both,All ages,Breast cancer,Rate,1993,17.544405,18.03520901,17.02665068
Incidence,Global,Both,Age-standardized,Breast cancer,Rate,1993,22.41981109,23.07949934,21.65311872
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,1993,41942.15824,44237.85685,39595.44619
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,1993,23.87237557,25.17902696,22.53668867
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,1993,19.1506686,20.22799046,18.06963084
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1993,3262.062354,4047.369276,2541.889759
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1993,5.374104678,6.667863395,4.187651909
Incidence,Central Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1993,11.70707092,14.29501955,9.337424325
Incidence,Oceania,Both,All ages,Breast cancer,Number,1993,939.6535487,1152.278053,741.2022109
Incidence,Oceania,Both,All ages,Breast cancer,Rate,1993,13.50267991,16.558062,10.65096409
Incidence,Oceania,Both,Age-standardized,Breast cancer,Rate,1993,22.7668221,27.77096332,18.25729144
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1993,11563.9166,14395.96546,9396.5356
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1993,5.50589123,6.854305744,4.473942932
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1993,11.16390421,13.79413209,9.105275749
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,1992,39906.65961,42149.09881,37698.5297
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,1992,22.79709913,24.07811611,21.53568168
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,1992,18.60494559,19.63740805,17.56769347
Incidence,Central Europe,Both,All ages,Breast cancer,Number,1994,40478.25509,41723.10229,39165.86692
Incidence,Central Europe,Both,All ages,Breast cancer,Rate,1994,33.0475266,34.06385304,31.97605791
Incidence,Central Europe,Both,Age-standardized,Breast cancer,Rate,1994,27.15149719,27.97899767,26.23307343
Incidence,Oceania,Both,All ages,Breast cancer,Number,1994,967.6524569,1192.392929,766.5684321
Incidence,Oceania,Both,All ages,Breast cancer,Rate,1994,13.56361726,16.71381208,10.74501568
Incidence,Oceania,Both,Age-standardized,Breast cancer,Rate,1994,22.88097205,28.08355429,18.30021961
Incidence,Australasia,Both,All ages,Breast cancer,Number,1993,11485.24082,11982.96619,10964.55912
Incidence,Australasia,Both,All ages,Breast cancer,Rate,1993,54.57329989,56.93829308,52.09922739
Incidence,Australasia,Both,Age-standardized,Breast cancer,Rate,1993,47.29215226,49.33147907,45.10829076
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Number,1993,23868.10562,26529.73827,22059.81826
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Rate,1993,6.405592308,7.119906796,5.920293986
Incidence,North Africa and Middle East,Both,Age-standardized,Breast cancer,Rate,1993,10.72474583,11.9797631,9.890926068
Incidence,Global,Both,All ages,Breast cancer,Number,1994,1014605.415,1041923.477,982889.8554
Incidence,Global,Both,All ages,Breast cancer,Rate,1994,17.87800605,18.35936804,17.3191573
Incidence,Global,Both,Age-standardized,Breast cancer,Rate,1994,22.6358647,23.26491393,21.81335304
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1993,4924.291895,5513.566278,4417.6499
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1993,8.767150953,9.816288084,7.865131547
Incidence,Southern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1993,14.98798218,16.94822656,13.376123
Incidence,High-income North America,Both,All ages,Breast cancer,Number,1993,225339.4395,230691.317,216659.0799
Incidence,High-income North America,Both,All ages,Breast cancer,Rate,1993,77.60009913,79.44312414,74.61084536
Incidence,High-income North America,Both,Age-standardized,Breast cancer,Rate,1993,64.4628456,65.89825594,62.25585747
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Number,1994,25078.12101,27642.51858,23215.81882
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Rate,1994,6.582083355,7.255143293,6.093297604
Incidence,North Africa and Middle East,Both,Age-standardized,Breast cancer,Rate,1994,10.92561335,12.03170351,10.10658923
Incidence,Central Latin America,Both,All ages,Breast cancer,Number,1994,15804.7241,16197.27568,15361.69217
Incidence,Central Latin America,Both,All ages,Breast cancer,Rate,1994,8.853580824,9.073482615,8.60540066
Incidence,Central Latin America,Both,Age-standardized,Breast cancer,Rate,1994,14.27798142,14.64431633,13.85389422
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1992,11144.54189,13579.41748,8940.422314
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1992,5.463778414,6.657512602,4.383175811
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1992,11.02888675,13.44516056,8.902525328
Incidence,Australasia,Both,All ages,Breast cancer,Number,1994,12164.27474,12698.09707,11597.29608
Incidence,Australasia,Both,All ages,Breast cancer,Rate,1994,57.15607416,59.66433622,54.49202105
Incidence,Australasia,Both,Age-standardized,Breast cancer,Rate,1994,48.99802072,51.12076933,46.70556631
Incidence,Central Asia,Both,All ages,Breast cancer,Number,1994,10519.05462,10957.56974,10068.1378
Incidence,Central Asia,Both,All ages,Breast cancer,Rate,1994,14.64387142,15.25434063,14.01613745
Incidence,Central Asia,Both,Age-standardized,Breast cancer,Rate,1994,20.09536102,20.91641933,19.21115828
Incidence,Western Europe,Both,All ages,Breast cancer,Number,1993,253970.3661,260415.445,244847.3462
Incidence,Western Europe,Both,All ages,Breast cancer,Rate,1993,65.31815154,66.97574901,62.97181953
Incidence,Western Europe,Both,Age-standardized,Breast cancer,Rate,1993,47.06953987,48.18644995,45.57941101
Incidence,Southern Latin America,Both,All ages,Breast cancer,Number,1994,13853.36744,14390.00875,13282.70443
Incidence,Southern Latin America,Both,All ages,Breast cancer,Rate,1994,26.66953897,27.70264349,25.57093826
Incidence,Southern Latin America,Both,Age-standardized,Breast cancer,Rate,1994,27.91753851,28.96684248,26.73225898
Incidence,High-income North America,Both,All ages,Breast cancer,Number,1994,230653.9651,236037.3934,221621.5408
Incidence,High-income North America,Both,All ages,Breast cancer,Rate,1994,78.62082796,80.45582606,75.54203122
Incidence,High-income North America,Both,Age-standardized,Breast cancer,Rate,1994,64.91227281,66.37836539,62.63528176
Incidence,Central Latin America,Both,All ages,Breast cancer,Number,1993,14503.51775,14865.04448,14105.25336
Incidence,Central Latin America,Both,All ages,Breast cancer,Rate,1993,8.294797211,8.501560216,8.067023339
Incidence,Central Latin America,Both,Age-standardized,Breast cancer,Rate,1993,13.58408257,13.93095177,13.13814044
Incidence,East Asia,Both,All ages,Breast cancer,Number,1994,102375.8263,116970.1155,88698.87048
Incidence,East Asia,Both,All ages,Breast cancer,Rate,1994,7.985869388,9.124303059,6.918992699
Incidence,East Asia,Both,Age-standardized,Breast cancer,Rate,1994,9.18566854,10.42523196,8.006814915
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,1994,43240.64719,45631.55343,40778.69783
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,1994,24.52218616,25.87809204,23.12599104
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,1994,19.34888774,20.40328161,18.24802032
Incidence,Western Europe,Both,All ages,Breast cancer,Number,1994,258397.1079,265017.2088,248834.6807
Incidence,Western Europe,Both,All ages,Breast cancer,Rate,1994,66.24028841,67.93735612,63.78895316
Incidence,Western Europe,Both,Age-standardized,Breast cancer,Rate,1994,47.33287133,48.49841683,45.79939292
Incidence,Andean Latin America,Both,All ages,Breast cancer,Number,1994,2975.525647,3369.14289,2654.216293
Incidence,Andean Latin America,Both,All ages,Breast cancer,Rate,1994,7.202628801,8.155428146,6.424859666
Incidence,Andean Latin America,Both,Age-standardized,Breast cancer,Rate,1994,11.33193714,12.81678423,10.1299097
Incidence,Global,Both,All ages,Breast cancer,Number,1995,1044307.924,1072587.496,1012631.863
Incidence,Global,Both,All ages,Breast cancer,Rate,1995,18.14508769,18.63645168,17.59470892
Incidence,Global,Both,Age-standardized,Breast cancer,Rate,1995,22.77605035,23.43513421,21.97588255
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1994,9686.476229,11319.40953,8257.821887
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1994,4.602361081,5.378221002,3.923560763
Incidence,Eastern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1994,10.6908087,12.47249631,9.069045464
Incidence,South Asia,Both,All ages,Breast cancer,Number,1994,66385.42615,74626.74062,57370.06141
Incidence,South Asia,Both,All ages,Breast cancer,Rate,1994,5.603000488,6.298576184,4.842094127
Incidence,South Asia,Both,Age-standardized,Breast cancer,Rate,1994,9.097542822,10.30277014,7.742212484
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Number,1994,21952.39359,22690.51178,21215.04305
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Rate,1994,13.42834238,13.8798514,12.97730293
Incidence,Tropical Latin America,Both,Age-standardized,Breast cancer,Rate,1994,18.90752282,19.5426789,18.26086036
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1994,3355.772085,4118.504952,2646.2913
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1994,5.368105154,6.588220862,4.233174842
Incidence,Central Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1994,11.7607151,14.2625355,9.424413215
Incidence,Eastern Europe,Both,All ages,Breast cancer,Number,1995,77739.19669,79738.40497,73430.84365
Incidence,Eastern Europe,Both,All ages,Breast cancer,Rate,1995,34.5670353,35.45599102,32.65130941
Incidence,Eastern Europe,Both,Age-standardized,Breast cancer,Rate,1995,27.79212265,28.50350408,26.20747007
Incidence,South Asia,Both,All ages,Breast cancer,Number,1993,62707.2241,71784.86641,53646.71196
Incidence,South Asia,Both,All ages,Breast cancer,Rate,1993,5.394468895,6.175384647,4.615026788
Incidence,South Asia,Both,Age-standardized,Breast cancer,Rate,1993,8.844559125,10.26831972,7.489133762
Incidence,Andean Latin America,Both,All ages,Breast cancer,Number,1993,2759.656212,3085.737556,2460.245862
Incidence,Andean Latin America,Both,All ages,Breast cancer,Rate,1993,6.811302433,7.616126831,6.072306598
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Number,1995,26420.18334,29069.45141,24502.34928
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Rate,1995,6.787022452,7.467587064,6.294354303
Incidence,North Africa and Middle East,Both,Age-standardized,Breast cancer,Rate,1995,11.15945472,12.30166435,10.32809562
Incidence,Southern Latin America,Both,All ages,Breast cancer,Number,1993,13446.96504,13974.43344,12891.0301
Incidence,Southern Latin America,Both,All ages,Breast cancer,Rate,1993,26.1769066,27.20371755,25.09468046
Incidence,Southern Latin America,Both,Age-standardized,Breast cancer,Rate,1993,27.60779029,28.70573912,26.44289057
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Number,1993,20643.91704,21298.08232,19968.03597
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Rate,1993,12.83500875,13.24172503,12.41479105
Incidence,Tropical Latin America,Both,Age-standardized,Breast cancer,Rate,1993,18.37385111,18.98558436,17.70099487
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1994,5291.35615,5808.783873,4802.459542
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1994,9.22222742,10.12404465,8.370136656
Incidence,Southern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1994,15.6888043,17.32287834,14.13645167
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1993,9467.743202,10924.14179,7984.682373
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1993,4.628938691,5.340996427,3.903845339
Incidence,Eastern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1993,10.69022008,12.36849653,9.038919163
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,1995,45934.51146,48530.16608,43181.64394
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,1995,25.95834051,27.42518721,24.40265024
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,1995,20.14539296,21.27963257,18.95086123
Incidence,Central Asia,Both,All ages,Breast cancer,Number,1995,10521.01931,10940.7402,10126.25291
Incidence,Central Asia,Both,All ages,Breast cancer,Rate,1995,14.5517274,15.13224758,14.00572204
Incidence,Central Asia,Both,Age-standardized,Breast cancer,Rate,1995,19.89809992,20.69111881,19.15146796
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1995,5125.966724,5837.6075,4540.980169
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1995,8.752281927,9.967366034,7.753452335
Incidence,Southern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1995,14.94298066,17.02833444,13.22835114
Incidence,Central Europe,Both,All ages,Breast cancer,Number,1995,42102.14659,43130.01667,40883.10499
Incidence,Central Europe,Both,All ages,Breast cancer,Rate,1995,34.48704947,35.32900668,33.48849829
Incidence,Central Europe,Both,Age-standardized,Breast cancer,Rate,1995,27.97409529,28.66729911,27.15563797
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1994,11936.13544,14674.21733,9687.711947
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1994,5.51530338,6.780482749,4.47637937
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1994,11.2406118,13.76157988,9.187269554
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Number,1995,3470.189865,4270.481971,2763.674281
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,1995,5.389481881,6.632399408,4.292206778
Incidence,Central Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,1995,11.87521025,14.43421969,9.523158263
Incidence,Oceania,Both,All ages,Breast cancer,Number,1995,1003.618433,1249.807589,784.4696956
Incidence,Oceania,Both,All ages,Breast cancer,Rate,1995,13.7151908,17.07954833,10.72036064
Incidence,Oceania,Both,Age-standardized,Breast cancer,Rate,1995,23.15139118,28.56492458,18.44691812
Incidence,Caribbean,Both,All ages,Breast cancer,Number,1995,7262.567087,7636.504539,6908.472468
Incidence,Caribbean,Both,All ages,Breast cancer,Rate,1995,19.26128131,20.25301252,18.3221759
Incidence,Caribbean,Both,Age-standardized,Breast cancer,Rate,1995,23.77763954,24.97161087,22.64399065
Incidence,Australasia,Both,All ages,Breast cancer,Number,1995,12555.48872,13041.35482,11956.66312
Incidence,Australasia,Both,All ages,Breast cancer,Rate,1995,58.36464772,60.62321402,55.58098505
Incidence,Australasia,Both,Age-standardized,Breast cancer,Rate,1995,49.50181431,51.43917562,47.10615193
Incidence,Andean Latin America,Both,Age-standardized,Breast cancer,Rate,1993,10.87486252,12.1349015,9.735761455
Incidence,East Asia,Both,All ages,Breast cancer,Number,1995,107331.3756,121444.8233,93543.4037
